id,probability
77309413007-SummaryJudgment,0.435260117053986
77309415333-SummaryJudgment,0.0725961998105049
103079218950-SummaryJudgment,0.103019341826439
188978561757-SummaryJudgment,0.00623961817473173
231928237729-SummaryJudgment,0.320190966129303
300647716278-SummaryJudgment,0.30023530125618
335007452616-SummaryJudgment,0.0614768378436565
343597387007-SummaryJudgment,0.416639238595963
360777257603-SummaryJudgment,0.31112676858902
377957125901-SummaryJudgment,0.0889462381601334
386547059055-SummaryJudgment,0.00623961817473173
403726930642-SummaryJudgment,0.0736081898212433
446676602018-SummaryJudgment,0.104480914771557
463856469169-SummaryJudgment,0.00623961817473173
481036340650-SummaryJudgment,0.270171374082565
489626276039-SummaryJudgment,0.578601837158203
541165879518-SummaryJudgment,0.362406343221664
558345751300-SummaryJudgment,0.219177857041359
558345751773-SummaryJudgment,0.00623961817473173
558345752580-SummaryJudgment,0.00666206795722246
627065226159-SummaryJudgment,0.250351160764694
644245096356-SummaryJudgment,0.00623961817473173
644245098103-SummaryJudgment,0.0683845430612564
652835032435-SummaryJudgment,0.225327849388123
661424964006-SummaryJudgment,0.269022077322006
661424966502-SummaryJudgment,0.208967000246048
661424966843-SummaryJudgment,0.0664389654994011
661424969169-SummaryJudgment,0.0725961998105049
678604833499-SummaryJudgment,0.192774012684822
687194768002-SummaryJudgment,0.416639238595963
687194770964-SummaryJudgment,0.242857366800308
695784706997-SummaryJudgment,0.0875546410679817
712964571530-SummaryJudgment,0.391284078359604
712964572373-SummaryJudgment,0.395309001207352
730144442458-SummaryJudgment,0.16702875494957
730144445595-SummaryJudgment,0.0872606039047241
755914247391-SummaryJudgment,0.00666206795722246
755914248171-SummaryJudgment,0.147173017263412
773094113290-SummaryJudgment,0.0961692109704018
781684048592-SummaryJudgment,0.00623961817473173
781684051926-SummaryJudgment,0.0782184898853302
798863918542-SummaryJudgment,0.0596602745354176
824633721238-SummaryJudgment,0.219177857041359
824633726264-SummaryJudgment,0.477296054363251
17179869876-SummaryJudgment,0.0965473130345345
17179873218-SummaryJudgment,0.00623961817473173
25769807382-SummaryJudgment,0.395891159772873
51539608604-SummaryJudgment,0.0725961998105049
51539608849-SummaryJudgment,0.493873417377472
51539609356-SummaryJudgment,0.00666206795722246
68719478574-SummaryJudgment,0.240777522325516
85899345960-SummaryJudgment,0.295466810464859
94489282467-SummaryJudgment,0.094798281788826
111669150286-SummaryJudgment,0.123369485139847
137438957526-SummaryJudgment,0.610611796379089
154618826301-SummaryJudgment,0.0234627835452557
163208758058-SummaryJudgment,0.144472643733025
171798696103-SummaryJudgment,0.00623961817473173
188978561850-SummaryJudgment,0.00623961817473173
188978562288-SummaryJudgment,0.294915080070496
197568499438-SummaryJudgment,0.00623961817473173
223338299817-SummaryJudgment,0.136426761746407
223338300219-SummaryJudgment,0.111534170806408
240518169082-SummaryJudgment,0.407021373510361
249108104891-SummaryJudgment,0.486339718103409
249108106495-SummaryJudgment,0.280395418405533
274877908644-SummaryJudgment,0.33217665553093
283467846229-SummaryJudgment,0.292644947767258
283467846245-SummaryJudgment,0.490167737007141
335007451324-SummaryJudgment,0.466195613145828
335007451514-SummaryJudgment,0.0866558253765106
343597388524-SummaryJudgment,0.0961692109704018
352187322635-SummaryJudgment,0.0420259870588779
386547058465-SummaryJudgment,0.0298992432653904
386547058474-SummaryJudgment,0.391284078359604
386547058970-SummaryJudgment,0.260704010725021
386547061031-SummaryJudgment,0.00666206795722246
412316863455-SummaryJudgment,0.00623961817473173
438086665316-SummaryJudgment,0.289087802171707
455266534366-SummaryJudgment,0.00623961817473173
463856470039-SummaryJudgment,0.391032606363297
463856472384-SummaryJudgment,0.303440690040588
472446404434-SummaryJudgment,0.429500102996826
481036338729-SummaryJudgment,0.571361005306244
489626276326-SummaryJudgment,0.0330208726227283
498216207375-SummaryJudgment,0.00666206795722246
498216211086-SummaryJudgment,0.118602305650711
506806144861-SummaryJudgment,0.359763741493225
506806146284-SummaryJudgment,0.430539429187775
515396077170-SummaryJudgment,0.00666206795722246
515396079649-SummaryJudgment,0.53382933139801
523986010345-SummaryJudgment,0.296474635601044
541165881798-SummaryJudgment,0.238030388951302
541165882083-SummaryJudgment,0.00623961817473173
549755819108-SummaryJudgment,0.270509272813797
566935683280-SummaryJudgment,0.0725961998105049
592705486974-SummaryJudgment,0.00623961817473173
592705487622-SummaryJudgment,0.122204408049583
601295423554-SummaryJudgment,0.226703897118568
627065225344-SummaryJudgment,0.0247711315751076
627065228544-SummaryJudgment,0.00666206795722246
635655160576-SummaryJudgment,0.0872606039047241
635655165031-SummaryJudgment,0.14779157936573
644245095921-SummaryJudgment,0.0596602745354176
644245096731-SummaryJudgment,0.00623961817473173
678604836785-SummaryJudgment,0.177875593304634
678604837707-SummaryJudgment,0.00623961817473173
695784703657-SummaryJudgment,0.00623961817473173
695784706994-SummaryJudgment,0.0741655975580215
730144442737-SummaryJudgment,0.00666206795722246
738734375425-SummaryJudgment,0.00623961817473173
747324313773-SummaryJudgment,0.430539429187775
755914246744-SummaryJudgment,0.357124090194702
755914249378-SummaryJudgment,0.472966104745865
764504181677-SummaryJudgment,0.425020515918732
807453855175-SummaryJudgment,0.260704010725021
824633723719-SummaryJudgment,0.00623961817473173
833223656140-SummaryJudgment,0.0583113208413124
841813590304-SummaryJudgment,0.00623961817473173
850403529034-SummaryJudgment,0.475245833396912
25769804874-SummaryJudgment,0.25832462310791
42949675026-SummaryJudgment,0.00623961817473173
42949677753-SummaryJudgment,0.499317020177841
51539608917-SummaryJudgment,0.422525614500046
60129542824-SummaryJudgment,0.463578879833221
77309411980-SummaryJudgment,0.00666206795722246
103079215165-SummaryJudgment,0.105623923242092
120259088957-SummaryJudgment,0.00666206795722246
128849021369-SummaryJudgment,0.00623961817473173
154618825204-SummaryJudgment,0.431514829397202
171798692709-SummaryJudgment,0.474462330341339
197568497813-SummaryJudgment,0.130180105566978
206158433876-SummaryJudgment,0.00666206795722246
206158435442-SummaryJudgment,0.179289624094963
214748364879-SummaryJudgment,0.309444904327393
223338301250-SummaryJudgment,0.416639238595963
223338304469-SummaryJudgment,0.00623961817473173
249108103864-SummaryJudgment,0.189217105507851
257698039998-SummaryJudgment,0.335233122110367
257698040502-SummaryJudgment,0.0234627835452557
266287975789-SummaryJudgment,0.00666206795722246
283467845722-SummaryJudgment,0.0602606609463692
300647714532-SummaryJudgment,0.417422473430634
300647714912-SummaryJudgment,0.0109930168837309
343597383956-SummaryJudgment,0.00666206795722246
343597384891-SummaryJudgment,0.286796718835831
360777254389-SummaryJudgment,0.00666206795722246
369367190628-SummaryJudgment,0.00623961817473173
386547061094-SummaryJudgment,0.54766845703125
420906796710-SummaryJudgment,0.208694398403168
420906798755-SummaryJudgment,0.370173305273056
429496733551-SummaryJudgment,0.293457955121994
515396075680-SummaryJudgment,0.308585166931152
515396076096-SummaryJudgment,0.0598386824131012
523986015555-SummaryJudgment,0.292644947767258
532575948338-SummaryJudgment,0.391284078359604
549755815398-SummaryJudgment,0.00623961817473173
558345750471-SummaryJudgment,0.30297526717186
566935686301-SummaryJudgment,0.328008741140366
661424967727-SummaryJudgment,0.0725961998105049
661424968856-SummaryJudgment,0.00623961817473173
678604835212-SummaryJudgment,0.00623961817473173
687194771312-SummaryJudgment,0.370691776275635
695784702213-SummaryJudgment,0.0842604860663414
695784706910-SummaryJudgment,0.398891359567642
721554510571-SummaryJudgment,0.135143265128136
730144444369-SummaryJudgment,0.422783225774765
747324312890-SummaryJudgment,0.0706381574273109
747324314912-SummaryJudgment,0.122027106583118
755914249418-SummaryJudgment,0.244035050272942
764504184037-SummaryJudgment,0.265805184841156
773094115657-SummaryJudgment,0.190217226743698
790273986322-SummaryJudgment,0.00623961817473173
798863921102-SummaryJudgment,0.232403293251991
798863921833-SummaryJudgment,0.00623961817473173
841813595426-SummaryJudgment,0.119064196944237
8589935420-SummaryJudgment,0.00623961817473173
17179871525-SummaryJudgment,0.00623961817473173
25769809044-SummaryJudgment,0.00623961817473173
34359738792-SummaryJudgment,0.26274898648262
42949677721-SummaryJudgment,0.21359458565712
68719479981-SummaryJudgment,0.0418991781771183
85899346596-SummaryJudgment,0.00623961817473173
85899346620-SummaryJudgment,0.138391673564911
85899347632-SummaryJudgment,0.108700141310692
85899348488-SummaryJudgment,0.217659145593643
94489285214-SummaryJudgment,0.113355703651905
111669149750-SummaryJudgment,0.0664389654994011
120259085107-SummaryJudgment,0.458815932273865
120259086284-SummaryJudgment,0.443100243806839
128849020557-SummaryJudgment,0.245618745684624
128849022121-SummaryJudgment,0.00666206795722246
171798693462-SummaryJudgment,0.150819152593613
188978562045-SummaryJudgment,0.224297553300858
188978562106-SummaryJudgment,0.385590434074402
188978562871-SummaryJudgment,0.0109930168837309
197568500579-SummaryJudgment,0.395309001207352
206158430592-SummaryJudgment,0.225406035780907
206158433051-SummaryJudgment,0.161457270383835
223338300165-SummaryJudgment,0.00623961817473173
231928235228-SummaryJudgment,0.215761348605156
231928238365-SummaryJudgment,0.00666206795722246
240518172068-SummaryJudgment,0.00623961817473173
257698038128-SummaryJudgment,0.145561307668686
266287975353-SummaryJudgment,0.417018622159958
274877908560-SummaryJudgment,0.146252691745758
274877911127-SummaryJudgment,0.495126307010651
292057776761-SummaryJudgment,0.0875546410679817
309237649131-SummaryJudgment,0.179010942578316
317827583948-SummaryJudgment,0.118602305650711
335007449098-SummaryJudgment,0.502305746078491
343597388257-SummaryJudgment,0.00666206795722246
352187318382-SummaryJudgment,0.00666206795722246
386547058297-SummaryJudgment,0.00623961817473173
386547059708-SummaryJudgment,0.342128992080688
420906798321-SummaryJudgment,0.00623961817473173
420906800250-SummaryJudgment,0.530782163143158
446676600632-SummaryJudgment,0.0744142308831215
446676602854-SummaryJudgment,0.118682257831097
446676603679-SummaryJudgment,0.395890086889267
455266535080-SummaryJudgment,0.0111881652846932
481036340546-SummaryJudgment,0.386611849069595
489626275281-SummaryJudgment,0.381607204675674
506806141855-SummaryJudgment,0.00623961817473173
506806141923-SummaryJudgment,0.00623961817473173
532575946578-SummaryJudgment,0.372014731168747
541165883628-SummaryJudgment,0.197214618325233
549755817594-SummaryJudgment,0.0234627835452557
549755818634-SummaryJudgment,0.159572511911392
575525618141-SummaryJudgment,0.54910010099411
601295426755-SummaryJudgment,0.295851469039917
609885357815-SummaryJudgment,0.203867465257645
627065228279-SummaryJudgment,0.149596944451332
635655161183-SummaryJudgment,0.00666206795722246
652835029214-SummaryJudgment,0.0298839006572962
652835033003-SummaryJudgment,0.559015274047852
687194769359-SummaryJudgment,0.285071581602097
695784703667-SummaryJudgment,0.00623961817473173
695784703844-SummaryJudgment,0.449600130319595
695784706464-SummaryJudgment,0.00666206795722246
695784707057-SummaryJudgment,0.0875546410679817
721554506072-SummaryJudgment,0.562637209892273
738734375219-SummaryJudgment,0.443445831537247
747324313233-SummaryJudgment,0.421465516090393
773094114921-SummaryJudgment,0.546667993068695
807453852234-SummaryJudgment,0.15448947250843
807453854464-SummaryJudgment,0.505843162536621
824633725491-SummaryJudgment,0.179752662777901
833223660277-SummaryJudgment,0.392954230308533
841813592248-SummaryJudgment,0.00623961817473173
17179869932-SummaryJudgment,0.446669459342957
25769804452-SummaryJudgment,0.311714261770248
42949674628-SummaryJudgment,0.433627396821976
60129543490-SummaryJudgment,0.502967178821564
60129546387-SummaryJudgment,0.495602816343307
103079216268-SummaryJudgment,0.415896534919739
103079218662-SummaryJudgment,0.200895294547081
103079219517-SummaryJudgment,0.497476041316986
120259088546-SummaryJudgment,0.25909098982811
154618826656-SummaryJudgment,0.67100316286087
154618827743-SummaryJudgment,0.405110359191895
171798693936-SummaryJudgment,0.171891719102859
171798694652-SummaryJudgment,0.0727354064583778
180388628416-SummaryJudgment,0.517873346805573
180388629934-SummaryJudgment,0.00623961817473173
188978561765-SummaryJudgment,0.231482833623886
188978564292-SummaryJudgment,0.00666206795722246
223338300600-SummaryJudgment,0.109071545302868
240518171870-SummaryJudgment,0.42130571603775
257698042108-SummaryJudgment,0.445585697889328
274877907339-SummaryJudgment,0.392087072134018
300647715901-SummaryJudgment,0.293206632137299
326417514497-SummaryJudgment,0.0837588980793953
335007450959-SummaryJudgment,0.0725961998105049
343597386066-SummaryJudgment,0.0589473061263561
386547061027-SummaryJudgment,0.446930468082428
403726928161-SummaryJudgment,0.00623961817473173
412316865002-SummaryJudgment,0.392954230308533
455266534150-SummaryJudgment,0.00666206795722246
455266537258-SummaryJudgment,0.106165580451488
489626273636-SummaryJudgment,0.0705278962850571
489626274520-SummaryJudgment,0.377276241779327
498216208126-SummaryJudgment,0.00666206795722246
532575947105-SummaryJudgment,0.231482833623886
541165883619-SummaryJudgment,0.306993931531906
549755814887-SummaryJudgment,0.00666206795722246
618475292994-SummaryJudgment,0.00666206795722246
618475294135-SummaryJudgment,0.00623961817473173
627065227664-SummaryJudgment,0.187868252396584
644245099171-SummaryJudgment,0.122586958110332
661424964870-SummaryJudgment,0.0657768025994301
661424965063-SummaryJudgment,0.104480914771557
661424966818-SummaryJudgment,0.0725961998105049
687194767744-SummaryJudgment,0.00666206795722246
695784702120-SummaryJudgment,0.400693327188492
721554510359-SummaryJudgment,0.343600779771805
738734375891-SummaryJudgment,0.0875546410679817
738734378389-SummaryJudgment,0.394025534391403
764504180211-SummaryJudgment,0.016168300062418
773094116274-SummaryJudgment,0.0664389654994011
781684048643-SummaryJudgment,0.181037500500679
781684050962-SummaryJudgment,0.271721720695496
781684051785-SummaryJudgment,0.00666206795722246
790273986166-SummaryJudgment,0.153783142566681
790273987135-SummaryJudgment,0.034368809312582
807453853500-SummaryJudgment,0.160221353173256
841813591908-SummaryJudgment,0.00666206795722246
2557-SummaryJudgment,0.00623961817473173
8589935106-SummaryJudgment,0.511478006839752
8589939954-SummaryJudgment,0.109568223357201
17179869228-SummaryJudgment,0.391032606363297
25769803890-SummaryJudgment,0.51863557100296
25769804831-SummaryJudgment,0.00623961817473173
68719481251-SummaryJudgment,0.336418449878693
85899349046-SummaryJudgment,0.192588999867439
137438955928-SummaryJudgment,0.179363712668419
154618826577-SummaryJudgment,0.0725961998105049
188978565794-SummaryJudgment,0.284846127033234
266287972996-SummaryJudgment,0.407021373510361
266287975225-SummaryJudgment,0.265805184841156
266287976610-SummaryJudgment,0.386675179004669
300647713967-SummaryJudgment,0.546224415302277
309237648807-SummaryJudgment,0.393520087003708
317827580812-SummaryJudgment,0.00623961817473173
317827583179-SummaryJudgment,0.4435895383358
